8320634	2016-08-01	2017-10-31	0.627563	0
8320644	2016-08-01	2017-10-31	4.38814	0
8320647	2016-08-01	2017-10-31	0.732625	0
8320655	2016-08-01	2017-10-31	1.19362	0
8320684	2016-08-01	2017-10-31	1.87958	0
8320634	2016-08-01	2018-01-31	0.730955	0
8320644	2016-08-01	2018-01-31	3.57144	0
8320647	2016-08-01	2018-01-31	0.571163	0
8320655	2016-08-01	2018-01-31	1.45022	0
8320684	2016-08-01	2018-01-31	1.82592	0
8320634	2016-08-01	2018-07-31	0.98692	0
8320644	2016-08-01	2018-07-31	4.02177	0
8320647	2016-08-01	2018-07-31	0.743218	0
8320655	2016-08-01	2018-07-31	1.54595	0
8320684	2016-08-01	2018-07-31	1.99256	0
8320634	2016-08-01	2019-07-31	1.8137	0
8320644	2016-08-01	2019-07-31	3.36422	0
8320647	2016-08-01	2019-07-31	1.42337	0
8320655	2016-08-01	2019-07-31	1.5474	0
8320684	2016-08-01	2019-07-31	1.61914	0
8320634	2016-09-01	2017-01-31	0.689662	0
8320644	2016-09-01	2017-01-31	3.89591	0
8320647	2016-09-01	2017-01-31	0.767319	0
8320655	2016-09-01	2017-01-31	1.16301	0
8320684	2016-09-01	2017-01-31	1.45896	0
8320634	2016-09-01	2017-02-28	0.68985	0
8320644	2016-09-01	2017-02-28	3.99185	0
8320647	2016-09-01	2017-02-28	0.801421	0
8320655	2016-09-01	2017-02-28	1.09087	0
8320684	2016-09-01	2017-02-28	1.52052	0
8320634	2016-09-01	2017-03-31	0.774037	0
8320644	2016-09-01	2017-03-31	4.0014	0
8320647	2016-09-01	2017-03-31	0.66682	0
8320655	2016-09-01	2017-03-31	1.15394	0
8320684	2016-09-01	2017-03-31	1.55978	0
8320634	2016-09-01	2017-04-30	0.665986	0
8320644	2016-09-01	2017-04-30	4.06799	0
8320647	2016-09-01	2017-04-30	0.682727	0
8320655	2016-09-01	2017-04-30	1.1484	0
8320684	2016-09-01	2017-04-30	1.63673	0
8320634	2016-09-01	2017-05-31	0.693754	0
8320644	2016-09-01	2017-05-31	3.97095	0
8320647	2016-09-01	2017-05-31	0.716039	0
8320655	2016-09-01	2017-05-31	1.1319	0
8320684	2016-09-01	2017-05-31	1.62473	0
8320634	2016-09-01	2017-06-30	0.658653	0
8320644	2016-09-01	2017-06-30	4.06208	0
8320647	2016-09-01	2017-06-30	0.640427	0
8320655	2016-09-01	2017-06-30	1.16162	0
8320684	2016-09-01	2017-06-30	1.59122	0
8320634	2016-09-01	2017-07-31	0.810162	0
8320644	2016-09-01	2017-07-31	4.09925	0
8320647	2016-09-01	2017-07-31	0.698372	0
8320655	2016-09-01	2017-07-31	1.09966	0
8320684	2016-09-01	2017-07-31	1.60324	0
8320634	2016-09-01	2017-08-31	0.770668	0
8320644	2016-09-01	2017-08-31	4.15826	0
8320647	2016-09-01	2017-08-31	0.734872	0
8320655	2016-09-01	2017-08-31	1.16737	0
8320684	2016-09-01	2017-08-31	1.64888	0
8320634	2016-09-01	2017-09-30	0.634332	0
8320644	2016-09-01	2017-09-30	4.26057	0
8320647	2016-09-01	2017-09-30	0.737864	0
8320655	2016-09-01	2017-09-30	1.17253	0
8320684	2016-09-01	2017-09-30	1.63444	0
8320634	2016-09-01	2017-10-31	0.63871	0
8320644	2016-09-01	2017-10-31	4.39205	0
8320647	2016-09-01	2017-10-31	0.704864	0
8320655	2016-09-01	2017-10-31	1.20602	0
8320684	2016-09-01	2017-10-31	1.91709	0
8320634	2016-09-01	2017-11-30	0.662119	0
8320644	2016-09-01	2017-11-30	4.36152	0
8320647	2016-09-01	2017-11-30	0.613739	0
8320655	2016-09-01	2017-11-30	1.23317	0
8320684	2016-09-01	2017-11-30	1.80606	0
8320634	2016-09-01	2017-12-31	0.629826	0
8320644	2016-09-01	2017-12-31	4.2379	0
8320647	2016-09-01	2017-12-31	0.697244	0
8320655	2016-09-01	2017-12-31	1.34628	0
8320684	2016-09-01	2017-12-31	1.88231	0
8320634	2016-09-01	2018-01-31	0.718773	0
8320644	2016-09-01	2018-01-31	3.6026	0
8320647	2016-09-01	2018-01-31	0.567342	0
8320655	2016-09-01	2018-01-31	1.46712	0
8320684	2016-09-01	2018-01-31	1.84278	0
8320634	2016-09-01	2018-02-28	0.809242	0
8320644	2016-09-01	2018-02-28	3.70246	0
8320647	2016-09-01	2018-02-28	0.601404	0
8320655	2016-09-01	2018-02-28	1.40357	0
8320684	2016-09-01	2018-02-28	1.84222	0
8320634	2016-09-01	2018-03-31	0.85079	0
8320644	2016-09-01	2018-03-31	3.73846	0
8320647	2016-09-01	2018-03-31	0.731013	0
8320655	2016-09-01	2018-03-31	1.43631	0
8320684	2016-09-01	2018-03-31	1.8075	0
8320634	2016-09-01	2018-04-30	0.808813	0
8320644	2016-09-01	2018-04-30	3.53151	0
8320647	2016-09-01	2018-04-30	0.772735	0
8320655	2016-09-01	2018-04-30	1.41347	0
8320684	2016-09-01	2018-04-30	1.91736	0
8320634	2016-09-01	2018-05-31	0.81193	0
8320644	2016-09-01	2018-05-31	3.77998	0
8320647	2016-09-01	2018-05-31	0.661787	0
8320655	2016-09-01	2018-05-31	1.44571	0
8320684	2016-09-01	2018-05-31	1.94874	0
8320634	2016-09-01	2018-06-30	1.08363	0
8320644	2016-09-01	2018-06-30	4.03106	0
8320647	2016-09-01	2018-06-30	0.748901	0
8320655	2016-09-01	2018-06-30	1.57151	0
8320684	2016-09-01	2018-06-30	2.02551	0
8320634	2016-09-01	2018-07-31	0.963209	0
8320644	2016-09-01	2018-07-31	4.06925	0
8320647	2016-09-01	2018-07-31	0.714389	0
8320655	2016-09-01	2018-07-31	1.57125	0
8320684	2016-09-01	2018-07-31	2.01837	0
8320634	2016-09-01	2018-08-31	1.04917	0
8320644	2016-09-01	2018-08-31	4.02898	0
8320647	2016-09-01	2018-08-31	0.785565	0
8320655	2016-09-01	2018-08-31	1.68445	0
8320684	2016-09-01	2018-08-31	2.03069	0
8320634	2016-09-01	2019-08-31	1.73914	0
8320644	2016-09-01	2019-08-31	3.41231	0
8320647	2016-09-01	2019-08-31	1.37107	0
8320655	2016-09-01	2019-08-31	1.6074	0
8320684	2016-09-01	2019-08-31	1.72432	0
8320634	2016-10-01	2017-01-31	0.686605	0
8320644	2016-10-01	2017-01-31	3.83115	0
8320647	2016-10-01	2017-01-31	0.728094	0
8320655	2016-10-01	2017-01-31	1.13383	0
8320684	2016-10-01	2017-01-31	1.45672	0
8320634	2016-10-01	2017-02-28	0.67352	0
8320644	2016-10-01	2017-02-28	3.95853	0
8320647	2016-10-01	2017-02-28	0.740726	0
8320655	2016-10-01	2017-02-28	1.07518	0
8320684	2016-10-01	2017-02-28	1.54397	0
8320634	2016-10-01	2017-03-31	0.776161	0
8320644	2016-10-01	2017-03-31	3.94106	0
8320647	2016-10-01	2017-03-31	0.613485	0
8320655	2016-10-01	2017-03-31	1.12969	0
8320684	2016-10-01	2017-03-31	1.57763	0
8320634	2016-10-01	2017-04-30	0.667782	0
8320644	2016-10-01	2017-04-30	4.02734	0
8320647	2016-10-01	2017-04-30	0.646193	0
8320655	2016-10-01	2017-04-30	1.12526	0
8320684	2016-10-01	2017-04-30	1.65833	0
8320634	2016-10-01	2017-05-31	0.692308	0
8320644	2016-10-01	2017-05-31	3.92519	0
8320647	2016-10-01	2017-05-31	0.696603	0
8320655	2016-10-01	2017-05-31	1.0878	0
8320684	2016-10-01	2017-05-31	1.62661	0
8320634	2016-10-01	2017-06-30	0.635401	0
8320644	2016-10-01	2017-06-30	4.02038	0
8320647	2016-10-01	2017-06-30	0.61081	0
8320655	2016-10-01	2017-06-30	1.12706	0
8320684	2016-10-01	2017-06-30	1.62397	0
8320634	2016-10-01	2017-07-31	0.780701	0
8320644	2016-10-01	2017-07-31	4.03549	0
8320647	2016-10-01	2017-07-31	0.679785	0
8320655	2016-10-01	2017-07-31	1.05762	0
8320684	2016-10-01	2017-07-31	1.6307	0
8320634	2016-10-01	2017-08-31	0.781547	0
8320644	2016-10-01	2017-08-31	4.10275	0
8320647	2016-10-01	2017-08-31	0.700049	0
8320655	2016-10-01	2017-08-31	1.10082	0
8320684	2016-10-01	2017-08-31	1.66347	0
8320634	2016-10-01	2017-09-30	0.647184	0
8320644	2016-10-01	2017-09-30	4.18307	0
8320647	2016-10-01	2017-09-30	0.70628	0
8320655	2016-10-01	2017-09-30	1.13277	0
8320684	2016-10-01	2017-09-30	1.65107	0
8320634	2016-10-01	2017-12-31	0.663886	0
8320644	2016-10-01	2017-12-31	4.17465	0
8320647	2016-10-01	2017-12-31	0.681592	0
8320655	2016-10-01	2017-12-31	1.30812	0
8320684	2016-10-01	2017-12-31	1.87592	0
8320634	2016-10-01	2018-03-31	0.86417	0
8320644	2016-10-01	2018-03-31	3.71109	0
8320647	2016-10-01	2018-03-31	0.675541	0
8320655	2016-10-01	2018-03-31	1.39754	0
8320684	2016-10-01	2018-03-31	1.8274	0
8320634	2016-10-01	2018-09-30	1.04739	0
8320644	2016-10-01	2018-09-30	4.08016	0
8320647	2016-10-01	2018-09-30	0.799179	0
8320655	2016-10-01	2018-09-30	1.5978	0
8320684	2016-10-01	2018-09-30	2.04827	0
8320634	2016-10-01	2019-09-30	1.8118	0
8320644	2016-10-01	2019-09-30	3.42292	0
8320647	2016-10-01	2019-09-30	1.42569	0
8320655	2016-10-01	2019-09-30	1.58268	0
8320684	2016-10-01	2019-09-30	1.79157	0
8320634	2016-11-01	2017-01-31	0.679247	0
8320644	2016-11-01	2017-01-31	3.79399	0
8320647	2016-11-01	2017-01-31	0.719973	0
8320655	2016-11-01	2017-01-31	1.09658	0
8320684	2016-11-01	2017-01-31	1.46397	0
8320634	2016-11-01	2017-02-28	0.651016	0
8320644	2016-11-01	2017-02-28	3.88684	0
8320647	2016-11-01	2017-02-28	0.677519	0
8320655	2016-11-01	2017-02-28	1.07333	0
8320684	2016-11-01	2017-02-28	1.55145	0
8320634	2016-11-01	2017-03-31	0.77254	0
8320644	2016-11-01	2017-03-31	3.87228	0
8320647	2016-11-01	2017-03-31	0.56059	0
8320655	2016-11-01	2017-03-31	1.12968	0
8320684	2016-11-01	2017-03-31	1.59195	0
8320634	2016-11-01	2017-04-30	0.649114	0
8320644	2016-11-01	2017-04-30	3.99278	0
8320647	2016-11-01	2017-04-30	0.60971	0
8320655	2016-11-01	2017-04-30	1.10426	0
8320684	2016-11-01	2017-04-30	1.67295	0
8320634	2016-11-01	2017-05-31	0.669698	0
8320644	2016-11-01	2017-05-31	3.94729	0
8320647	2016-11-01	2017-05-31	0.637525	0
8320655	2016-11-01	2017-05-31	1.09251	0
8320684	2016-11-01	2017-05-31	1.65775	0
8320634	2016-11-01	2017-06-30	0.594518	0
8320644	2016-11-01	2017-06-30	3.98731	0
8320647	2016-11-01	2017-06-30	0.542202	0
8320655	2016-11-01	2017-06-30	1.14013	0
8320684	2016-11-01	2017-06-30	1.64143	0
8320634	2016-11-01	2017-07-31	0.746538	0
8320644	2016-11-01	2017-07-31	4.00209	0
8320647	2016-11-01	2017-07-31	0.615263	0
8320655	2016-11-01	2017-07-31	1.06869	0
8320684	2016-11-01	2017-07-31	1.65246	0
8320634	2016-11-01	2017-08-31	0.744951	0
8320644	2016-11-01	2017-08-31	4.05467	0
8320647	2016-11-01	2017-08-31	0.624001	0
8320655	2016-11-01	2017-08-31	1.13241	0
8320684	2016-11-01	2017-08-31	1.69731	0
8320634	2016-11-01	2017-09-30	0.598852	0
8320644	2016-11-01	2017-09-30	4.13726	0
8320647	2016-11-01	2017-09-30	0.643775	0
8320655	2016-11-01	2017-09-30	1.15715	0
8320684	2016-11-01	2017-09-30	1.65983	0
8320634	2016-11-01	2017-10-31	0.615491	0
8320644	2016-11-01	2017-10-31	4.28609	0
8320647	2016-11-01	2017-10-31	0.614469	0
8320655	2016-11-01	2017-10-31	1.16957	0
8320684	2016-11-01	2017-10-31	1.94274	0
8320634	2016-11-01	2017-12-31	0.637104	0
8320644	2016-11-01	2017-12-31	4.13672	0
8320647	2016-11-01	2017-12-31	0.620865	0
8320655	2016-11-01	2017-12-31	1.33071	0
8320684	2016-11-01	2017-12-31	1.90935	0
8320634	2016-11-01	2018-01-31	0.727949	0
8320644	2016-11-01	2018-01-31	3.54506	0
8320647	2016-11-01	2018-01-31	0.464591	0
8320655	2016-11-01	2018-01-31	1.45298	0
8320684	2016-11-01	2018-01-31	1.87365	0
8320634	2016-11-01	2018-04-30	0.792167	0
8320644	2016-11-01	2018-04-30	3.49397	0
8320647	2016-11-01	2018-04-30	0.690432	0
8320655	2016-11-01	2018-04-30	1.35493	0
8320684	2016-11-01	2018-04-30	1.93909	0
8320634	2016-11-01	2018-10-31	0.982938	0
8320644	2016-11-01	2018-10-31	4.17811	0
8320647	2016-11-01	2018-10-31	0.687124	0
8320655	2016-11-01	2018-10-31	1.56647	0
8320684	2016-11-01	2018-10-31	2.17491	0
8320634	2016-11-01	2019-10-31	1.64167	0
8320644	2016-11-01	2019-10-31	3.51705	0
8320647	2016-11-01	2019-10-31	1.43946	0
8320655	2016-11-01	2019-10-31	1.67426	0
8320684	2016-11-01	2019-10-31	1.76989	0
8320634	2016-12-01	2017-01-31	0.604258	0
8320644	2016-12-01	2017-01-31	3.88428	0
8320647	2016-12-01	2017-01-31	0.622502	0
8320655	2016-12-01	2017-01-31	1.17406	0
8320684	2016-12-01	2017-01-31	1.54068	0
8320634	2016-12-01	2017-02-28	0.631748	0
8320644	2016-12-01	2017-02-28	3.92999	0
8320647	2016-12-01	2017-02-28	0.648343	0
8320655	2016-12-01	2017-02-28	1.12091	0
8320684	2016-12-01	2017-02-28	1.59005	0
8320634	2016-12-01	2017-03-31	0.727394	0
8320644	2016-12-01	2017-03-31	3.90803	0
8320647	2016-12-01	2017-03-31	0.559326	0
8320655	2016-12-01	2017-03-31	1.14802	0
8320684	2016-12-01	2017-03-31	1.59596	0
8320634	2016-12-01	2017-04-30	0.61002	0
8320644	2016-12-01	2017-04-30	4.0192	0
8320647	2016-12-01	2017-04-30	0.569708	0
8320655	2016-12-01	2017-04-30	1.11027	0
8320684	2016-12-01	2017-04-30	1.67342	0
8320634	2016-12-01	2017-05-31	0.653099	0
8320644	2016-12-01	2017-05-31	3.93544	0
8320647	2016-12-01	2017-05-31	0.60104	0
8320655	2016-12-01	2017-05-31	1.08942	0
8320684	2016-12-01	2017-05-31	1.64908	0
8320634	2016-12-01	2017-06-30	0.581614	0
8320644	2016-12-01	2017-06-30	3.98579	0
8320647	2016-12-01	2017-06-30	0.512902	0
8320655	2016-12-01	2017-06-30	1.13863	0
8320684	2016-12-01	2017-06-30	1.61192	0
8320634	2016-12-01	2017-07-31	0.728676	0
8320644	2016-12-01	2017-07-31	4.01509	0
8320647	2016-12-01	2017-07-31	0.590113	0
8320655	2016-12-01	2017-07-31	1.05187	0
8320684	2016-12-01	2017-07-31	1.63071	0
8320634	2016-12-01	2017-08-31	0.727859	0
8320644	2016-12-01	2017-08-31	4.06723	0
8320647	2016-12-01	2017-08-31	0.605036	0
8320655	2016-12-01	2017-08-31	1.10213	0
8320684	2016-12-01	2017-08-31	1.66273	0
8320634	2016-12-01	2017-09-30	0.604294	0
8320644	2016-12-01	2017-09-30	4.15692	0
8320647	2016-12-01	2017-09-30	0.607262	0
8320655	2016-12-01	2017-09-30	1.13713	0
8320684	2016-12-01	2017-09-30	1.64824	0
8320634	2016-12-01	2017-10-31	0.596953	0
8320644	2016-12-01	2017-10-31	4.2903	0
8320647	2016-12-01	2017-10-31	0.595612	0
8320655	2016-12-01	2017-10-31	1.14955	0
8320684	2016-12-01	2017-10-31	1.93202	0
8320634	2016-12-01	2017-11-30	0.649257	0
8320644	2016-12-01	2017-11-30	4.28055	0
8320647	2016-12-01	2017-11-30	0.496389	0
8320655	2016-12-01	2017-11-30	1.18643	0
8320684	2016-12-01	2017-11-30	1.82746	0
8320634	2016-12-01	2018-02-28	0.801075	0
8320644	2016-12-01	2018-02-28	3.66538	0
8320647	2016-12-01	2018-02-28	0.469669	0
8320655	2016-12-01	2018-02-28	1.36785	0
8320684	2016-12-01	2018-02-28	1.85325	0
8320634	2016-12-01	2018-05-31	0.775077	0
8320644	2016-12-01	2018-05-31	3.71182	0
8320647	2016-12-01	2018-05-31	0.526813	0
8320655	2016-12-01	2018-05-31	1.36271	0
8320684	2016-12-01	2018-05-31	1.98471	0
8320634	2016-12-01	2018-11-30	1.00753	0
8320644	2016-12-01	2018-11-30	4.16783	0
8320647	2016-12-01	2018-11-30	0.745071	0
8320655	2016-12-01	2018-11-30	1.54346	0
8320684	2016-12-01	2018-11-30	2.08545	0
8320634	2016-12-01	2019-11-30	1.72995	0
8320644	2016-12-01	2019-11-30	3.47456	0
8320647	2016-12-01	2019-11-30	1.47997	0
8320655	2016-12-01	2019-11-30	1.82976	0
8320684	2016-12-01	2019-11-30	1.81623	0
8320634	2016-12-26	2017-01-01	0.553924	1
8320644	2016-12-26	2017-01-01	4.16718	1
8320647	2016-12-26	2017-01-01	0.521209	1
8320655	2016-12-26	2017-01-01	0.984923	1
8320684	2016-12-26	2017-01-01	1.35959	1
8320634	2017-01-01	2017-01-31	0.611668	0
8320644	2017-01-01	2017-01-31	3.80809	0
8320647	2017-01-01	2017-01-31	0.612052	0
8320655	2017-01-01	2017-01-31	1.11975	0
8320684	2017-01-01	2017-01-31	1.5892	0
8320634	2017-01-01	2017-02-28	0.614568	0
8320644	2017-01-01	2017-02-28	3.92747	0
8320647	2017-01-01	2017-02-28	0.63394	0
8320655	2017-01-01	2017-02-28	1.10689	0
8320684	2017-01-01	2017-02-28	1.60393	0
8320634	2017-01-01	2017-03-31	0.712773	0
8320644	2017-01-01	2017-03-31	3.8964	0
8320647	2017-01-01	2017-03-31	0.550369	0
8320655	2017-01-01	2017-03-31	1.14851	0
8320684	2017-01-01	2017-03-31	1.60284	0
8320634	2017-01-01	2017-04-30	0.605963	0
8320644	2017-01-01	2017-04-30	3.96893	0
8320647	2017-01-01	2017-04-30	0.561822	0
8320655	2017-01-01	2017-04-30	1.14016	0
8320684	2017-01-01	2017-04-30	1.64834	0
8320634	2017-01-01	2017-05-31	0.632121	0
8320644	2017-01-01	2017-05-31	3.86965	0
8320647	2017-01-01	2017-05-31	0.619379	0
8320655	2017-01-01	2017-05-31	1.11182	0
8320684	2017-01-01	2017-05-31	1.60702	0
8320634	2017-01-01	2017-06-30	0.555074	0
8320644	2017-01-01	2017-06-30	3.92381	0
8320647	2017-01-01	2017-06-30	0.547574	0
8320655	2017-01-01	2017-06-30	1.14768	0
8320684	2017-01-01	2017-06-30	1.57966	0
8320634	2017-01-01	2017-07-31	0.717531	0
8320644	2017-01-01	2017-07-31	3.95973	0
8320647	2017-01-01	2017-07-31	0.606452	0
8320655	2017-01-01	2017-07-31	1.0605	0
8320684	2017-01-01	2017-07-31	1.59694	0
8320634	2017-01-01	2017-08-31	0.704256	0
8320644	2017-01-01	2017-08-31	3.9867	0
8320647	2017-01-01	2017-08-31	0.646588	0
8320655	2017-01-01	2017-08-31	1.13884	0
8320684	2017-01-01	2017-08-31	1.62261	0
8320634	2017-01-01	2017-09-30	0.563738	0
8320644	2017-01-01	2017-09-30	4.0474	0
8320647	2017-01-01	2017-09-30	0.61463	0
8320655	2017-01-01	2017-09-30	1.16499	0
8320684	2017-01-01	2017-09-30	1.60497	0
8320634	2017-01-01	2017-10-31	0.564825	0
8320644	2017-01-01	2017-10-31	4.22625	0
8320647	2017-01-01	2017-10-31	0.609131	0
8320655	2017-01-01	2017-10-31	1.19847	0
8320684	2017-01-01	2017-10-31	1.89829	0
8320634	2017-01-01	2017-11-30	0.633018	0
8320644	2017-01-01	2017-11-30	4.19996	0
8320647	2017-01-01	2017-11-30	0.502864	0
8320655	2017-01-01	2017-11-30	1.22747	0
8320684	2017-01-01	2017-11-30	1.80305	0
8320634	2017-01-01	2017-12-31	0.635306	0
8320644	2017-01-01	2017-12-31	4.05015	0
8320647	2017-01-01	2017-12-31	0.613778	0
8320655	2017-01-01	2017-12-31	1.31633	0
8320684	2017-01-01	2017-12-31	1.86115	0
8320634	2017-01-01	2018-01-31	0.685357	0
8320644	2017-01-01	2018-01-31	3.45759	0
8320647	2017-01-01	2018-01-31	0.444656	0
8320655	2017-01-01	2018-01-31	1.45296	0
8320684	2017-01-01	2018-01-31	1.82524	0
8320634	2017-01-01	2018-02-28	0.770033	0
8320644	2017-01-01	2018-02-28	3.58246	0
8320647	2017-01-01	2018-02-28	0.470464	0
8320655	2017-01-01	2018-02-28	1.37235	0
8320684	2017-01-01	2018-02-28	1.8055	0
8320634	2017-01-01	2018-03-31	0.814855	0
8320644	2017-01-01	2018-03-31	3.62265	0
8320647	2017-01-01	2018-03-31	0.598955	0
8320655	2017-01-01	2018-03-31	1.41005	0
8320684	2017-01-01	2018-03-31	1.7746	0
8320634	2017-01-01	2018-04-30	0.740473	0
8320644	2017-01-01	2018-04-30	3.38717	0
8320647	2017-01-01	2018-04-30	0.69899	0
8320655	2017-01-01	2018-04-30	1.3526	0
8320684	2017-01-01	2018-04-30	1.90336	0
8320634	2017-01-01	2018-05-31	0.739916	0
8320644	2017-01-01	2018-05-31	3.62038	0
8320647	2017-01-01	2018-05-31	0.568625	0
8320655	2017-01-01	2018-05-31	1.38258	0
8320684	2017-01-01	2018-05-31	1.91944	0
8320634	2017-01-01	2018-06-30	0.982165	0
8320644	2017-01-01	2018-06-30	3.86754	0
8320647	2017-01-01	2018-06-30	0.645246	0
8320655	2017-01-01	2018-06-30	1.48297	0
8320684	2017-01-01	2018-06-30	2.00983	0
8320634	2017-01-01	2018-07-31	0.852761	0
8320644	2017-01-01	2018-07-31	3.94965	0
8320647	2017-01-01	2018-07-31	0.585677	0
8320655	2017-01-01	2018-07-31	1.46991	0
8320684	2017-01-01	2018-07-31	1.98621	0
8320634	2017-01-01	2018-08-31	0.943703	0
8320644	2017-01-01	2018-08-31	3.93589	0
8320647	2017-01-01	2018-08-31	0.666703	0
8320655	2017-01-01	2018-08-31	1.62953	0
8320684	2017-01-01	2018-08-31	1.96107	0
8320634	2017-01-01	2018-09-30	0.971049	0
8320644	2017-01-01	2018-09-30	4.00536	0
8320647	2017-01-01	2018-09-30	0.748199	0
8320655	2017-01-01	2018-09-30	1.59339	0
8320684	2017-01-01	2018-09-30	1.97178	0
8320634	2017-01-01	2018-10-31	0.93109	0
8320644	2017-01-01	2018-10-31	4.09986	0
8320647	2017-01-01	2018-10-31	0.681618	0
8320655	2017-01-01	2018-10-31	1.58432	0
8320684	2017-01-01	2018-10-31	2.10464	0
8320634	2017-01-01	2018-11-30	0.955222	0
8320644	2017-01-01	2018-11-30	4.10792	0
8320647	2017-01-01	2018-11-30	0.759488	0
8320655	2017-01-01	2018-11-30	1.57549	0
8320684	2017-01-01	2018-11-30	2.03602	0
8320634	2017-01-01	2018-12-31	1.12653	0
8320644	2017-01-01	2018-12-31	4.18517	0
8320647	2017-01-01	2018-12-31	0.894494	0
8320655	2017-01-01	2018-12-31	1.58299	0
8320684	2017-01-01	2018-12-31	1.95203	0
8320634	2017-01-01	2019-12-31	1.08113	0
8320644	2017-01-01	2019-12-31	3.33676	0
8320647	2017-01-01	2019-12-31	1.46498	0
8320655	2017-01-01	2019-12-31	1.79691	0
8320684	2017-01-01	2019-12-31	1.64285	0
8320634	2017-01-02	2017-01-08	0.601088	1
8320644	2017-01-02	2017-01-08	3.84688	1
8320647	2017-01-02	2017-01-08	0.569576	1
8320655	2017-01-02	2017-01-08	1.19904	1
8320684	2017-01-02	2017-01-08	1.5879	1
8320634	2017-01-09	2017-01-15	0.598623	1
8320644	2017-01-09	2017-01-15	3.98112	1
8320647	2017-01-09	2017-01-15	0.569313	1
8320655	2017-01-09	2017-01-15	1.13721	1
8320684	2017-01-09	2017-01-15	1.61828	1
8320634	2017-01-16	2017-01-22	0.601426	1
8320644	2017-01-16	2017-01-22	4.26203	1
8320647	2017-01-16	2017-01-22	0.557992	1
8320655	2017-01-16	2017-01-22	1.19371	1
8320684	2017-01-16	2017-01-22	1.49799	1
8320634	2017-01-23	2017-01-29	0.587138	1
8320644	2017-01-23	2017-01-29	3.89155	1
8320647	2017-01-23	2017-01-29	0.575516	1
8320655	2017-01-23	2017-01-29	1.1948	1
8320684	2017-01-23	2017-01-29	1.58188	1
8320634	2017-01-30	2017-02-05	0.603973	1
8320644	2017-01-30	2017-02-05	3.86747	1
8320647	2017-01-30	2017-02-05	0.534783	1
8320655	2017-01-30	2017-02-05	1.18655	1
8320684	2017-01-30	2017-02-05	1.55062	1
8320634	2017-02-01	2017-02-28	0.608502	0
8320644	2017-02-01	2017-02-28	3.79635	0
8320647	2017-02-01	2017-02-28	0.585556	0
8320655	2017-02-01	2017-02-28	1.09207	0
8320684	2017-02-01	2017-02-28	1.62264	0
8320634	2017-02-01	2017-03-31	0.667953	0
8320644	2017-02-01	2017-03-31	3.78423	0
8320647	2017-02-01	2017-03-31	0.553389	0
8320655	2017-02-01	2017-03-31	1.18922	0
8320684	2017-02-01	2017-03-31	1.59246	0
8320634	2017-02-01	2017-04-30	0.564058	0
8320644	2017-02-01	2017-04-30	3.86432	0
8320647	2017-02-01	2017-04-30	0.567156	0
8320655	2017-02-01	2017-04-30	1.18237	0
8320684	2017-02-01	2017-04-30	1.62963	0
8320634	2017-02-01	2017-05-31	0.578142	0
8320644	2017-02-01	2017-05-31	3.80571	0
8320647	2017-02-01	2017-05-31	0.628982	0
8320655	2017-02-01	2017-05-31	1.16172	0
8320684	2017-02-01	2017-05-31	1.59677	0
8320634	2017-02-01	2017-06-30	0.526941	0
8320644	2017-02-01	2017-06-30	3.84344	0
8320647	2017-02-01	2017-06-30	0.545724	0
8320655	2017-02-01	2017-06-30	1.17379	0
8320684	2017-02-01	2017-06-30	1.55201	0
8320634	2017-02-01	2017-07-31	0.670844	0
8320644	2017-02-01	2017-07-31	3.87056	0
8320647	2017-02-01	2017-07-31	0.587093	0
8320655	2017-02-01	2017-07-31	1.09042	0
8320684	2017-02-01	2017-07-31	1.57303	0
8320634	2017-02-01	2017-08-31	0.653337	0
8320644	2017-02-01	2017-08-31	3.92492	0
8320647	2017-02-01	2017-08-31	0.637846	0
8320655	2017-02-01	2017-08-31	1.15738	0
8320684	2017-02-01	2017-08-31	1.59036	0
8320634	2017-02-01	2017-09-30	0.515028	0
8320644	2017-02-01	2017-09-30	4.01273	0
8320647	2017-02-01	2017-09-30	0.610435	0
8320655	2017-02-01	2017-09-30	1.19429	0
8320684	2017-02-01	2017-09-30	1.56872	0
8320634	2017-02-01	2017-10-31	0.518111	0
8320644	2017-02-01	2017-10-31	4.16216	0
8320647	2017-02-01	2017-10-31	0.615361	0
8320655	2017-02-01	2017-10-31	1.22641	0
8320684	2017-02-01	2017-10-31	1.85947	0
8320634	2017-02-01	2017-11-30	0.566244	0
8320644	2017-02-01	2017-11-30	4.13942	0
8320647	2017-02-01	2017-11-30	0.495989	0
8320655	2017-02-01	2017-11-30	1.2307	0
8320684	2017-02-01	2017-11-30	1.75483	0
8320634	2017-02-01	2017-12-31	0.568093	0
8320644	2017-02-01	2017-12-31	4.00473	0
8320647	2017-02-01	2017-12-31	0.594384	0
8320655	2017-02-01	2017-12-31	1.32893	0
8320684	2017-02-01	2017-12-31	1.81743	0
8320634	2017-02-01	2018-01-31	0.608105	0
8320644	2017-02-01	2018-01-31	3.4307	0
8320647	2017-02-01	2018-01-31	0.474164	0
8320655	2017-02-01	2018-01-31	1.48526	0
8320684	2017-02-01	2018-01-31	1.75107	0
8320634	2017-02-01	2018-04-30	0.671011	0
8320644	2017-02-01	2018-04-30	3.35307	0
8320647	2017-02-01	2018-04-30	0.709013	0
8320655	2017-02-01	2018-04-30	1.37886	0
8320684	2017-02-01	2018-04-30	1.87268	0
