379424869	1	8320647	2018-02-25	10525284	2	2000	156	44495500	8627719	10236978	1.18802	0.98975
379424870	1	8320647	2018-02-25	10525284	1	250	100	19728012	11577173	10236978	0.937227	0.98975
379424871	1	8320647	2018-02-25	10525284	2	500	200	10110210	11577173	10236978	0.937227	0.98975
379424873	1	8320647	2018-02-25	10525140	1	10000	177	47287857	11577144	10237297	1.15964	1.7985
379424874	1	8320647	2018-02-25	10525140	1	5000	149	47358669	11577169	10237297	1.07272	1.7985
379425403	1	8320647	2018-02-25	10525354	2	436	498	47627997	2042927	10233351	1.01174	0.89125
379425404	1	8320647	2018-02-25	10525354	2	436	498	47635425	2042927	10233351	1.01174	0.89125
379425405	1	8320647	2018-02-25	10525354	4	2320	356	38783677	2042622	10236978	1.12476	0.89125
379425406	1	8320647	2018-02-25	10525354	3	750	132	13379578	2042559	10231887	0.9282	0.89125
379425407	1	8320647	2018-02-25	10525354	3	750	132	9978887	2042559	10231887	0.9282	0.89125
379425408	1	8320647	2018-02-25	10525354	1	418	205	47425230	9889731	10231909	1.1335	0.89125
379425409	1	8320647	2018-02-25	10525354	1	464	227	47424321	9889731	10231909	1.13131	0.89125
379425410	1	8320647	2018-02-25	10525354	1	408	205	47424314	9889731	10231909	1.13131	0.89125
379796209	1	8320647	2018-02-28	10525284	1	500	55	21462116	11577169	10236978	0.952847	0.98975
379796210	1	8320647	2018-02-28	10525284	3	3000	234	44495500	8627719	10236978	1.18802	0.98975
379796211	1	8320647	2018-02-28	10525284	1	600	139	11965823	2042601	10235489	1.1891	0.98975
379796212	1	8320647	2018-02-28	10525284	1	722	79	47390589	11577170	39063403	1.16532	0.98975
380138290	1	8320647	2018-03-02	10525140	2	2000	598	50250121	2042906	10236978	1.50091	1.4245
380138291	1	8320647	2018-03-02	10525140	1	754	335	47394377	11577148	10237297	1.05534	1.4245
380138292	1	8320647	2018-03-02	10525140	1	822	403	50193190	9889731	10233820	1.07145	1.4245
380138293	1	8320647	2018-03-02	10525140	1	400	500	47337587	11577167	10237297	1.13489	1.4245
380138295	1	8320647	2018-03-02	10525284	1	1000	78	44495500	8627719	10236978	1.20011	0.952
380138296	1	8320647	2018-03-02	10525284	2	1200	658	43245581	11577173	10236978	1.11821	0.952
380138297	1	8320647	2018-03-02	10525284	1	200	119	10110205	11577173	10236978	1.10292	0.952
380138298	1	8320647	2018-03-02	10525284	1	150	89	38372463	11577173	10236978	0.957902	0.952
380138299	1	8320647	2018-03-02	10525284	2	480	222	26205519	11577173	10236978	1.12694	0.952
380138301	1	8320647	2018-03-02	10525354	6	600	294	10026911	2042668	10231456	1.01017	0.899
380138302	1	8320647	2018-03-02	10525354	1	200	65	9984187	8626689	10236081	0.983178	0.899
380138303	1	8320647	2018-03-02	10525354	1	150	99	9977043	2042556	10236109	1.00728	0.899
380138304	1	8320647	2018-03-02	10525354	1	150	99	9977041	2042556	10236109	1.00728	0.899
380138305	1	8320647	2018-03-02	10525354	2	230	38	49938029	8626689	10233363	0.9986	0.899
380138306	1	8320647	2018-03-02	10525354	2	230	78	49938030	8626689	10233363	1.29231	0.899
380138307	1	8320647	2018-03-02	10525354	1	344	203	57103450	9889731	10236081	1.17823	0.899
380138308	1	8320647	2018-03-02	10525354	1	488	288	57103443	9889731	10236081	1.17823	0.899
380138309	1	8320647	2018-03-02	10525354	60	30000	3297	10044953	2042894	10232120	1.35332	0.899
381474491	1	8320647	2018-03-06	10525323	80	40000	3996	10044953	2042894	10232120	1.30319	1.7985
381474492	1	8320647	2018-03-06	10525323	3	1008	666	28899912	2042667	10236827	0.929128	1.7985
381701843	1	8320647	2018-03-08	10525140	3	3000	234	46940739	8627719	10236978	1.10669	1.311
381701844	1	8320647	2018-03-08	10525140	1	500	55	40175287	11577169	10237297	0.88762	1.311
381701845	1	8320647	2018-03-08	10525140	2	500	78	23987675	2042559	10231887	0.85595	1.311
381701846	1	8320647	2018-03-08	10525140	2	500	78	9978904	2042559	10231887	0.85595	1.311
381701847	1	8320647	2018-03-08	10525140	2	500	78	9978887	2042559	10231887	0.85595	1.311
381701848	1	8320647	2018-03-08	10525140	2	500	78	9978903	2042559	10231887	0.85595	1.311
381701849	1	8320647	2018-03-08	10525140	1	3384	508	47427110	9889747	10237297	1.01304	1.311
381701851	1	8320647	2018-03-08	10525354	6	666	894	26012247	2042927	18884908	1.05547	0.92225
381701852	1	8320647	2018-03-08	10525354	2	250	50	30853646	8626689	10233363	0.9986	0.92225
381701853	1	8320647	2018-03-08	10525354	1	200	99	9985146	9889735	10232359	0.982214	0.92225
381701854	1	8320647	2018-03-08	10525354	1	200	99	34118252	9889735	10232359	0.982214	0.92225
381701855	1	8320647	2018-03-08	10525354	1	200	99	25841202	9889735	10232359	0.982214	0.92225
381701856	1	8320647	2018-03-08	10525354	2	720	358	25037399	9889668	10233224	1.00246	0.92225
381701857	1	8320647	2018-03-08	10525354	1	250	111	38249491	9889668	10233224	1.00246	0.92225
381701858	1	8320647	2018-03-08	10525354	1	250	111	25329209	9889668	10233224	1.00246	0.92225
381701859	1	8320647	2018-03-08	10525354	1	250	111	16469265	9889668	10233224	1.00246	0.92225
381701860	1	8320647	2018-03-08	10525354	1	250	111	16496926	9889668	10233224	1.00246	0.92225
381701861	1	8320647	2018-03-08	10525354	1	250	111	25332253	9889668	10233224	1.00246	0.92225
381701862	1	8320647	2018-03-08	10525354	1	400	99	47360172	11577169	10237297	1.16235	0.92225
382358014	1	8320647	2018-03-13	28845626	3	900	237	36943729	9889723	10236200	1.11166	1.08292
382358015	1	8320647	2018-03-13	28845626	2	1000	178	17742652	2053169	10236548	1.14223	1.08292
382358016	1	8320647	2018-03-13	28845626	1	340	99	15002972	2042672	10563530	1.092	1.08292
382358017	1	8320647	2018-03-13	28845626	1	1000	78	15907418	8627719	10236070	1.20011	1.08292
382358018	1	8320647	2018-03-13	28845626	1	200	109	14253242	11577173	10235084	1.23964	1.08292
382358019	1	8320647	2018-03-13	28845626	1	449	45	47359227	11577169	10237297	1.11602	1.08292
382358020	1	8320647	2018-03-13	28845626	1	500	59	47352433	11577169	10237297	1.11275	1.08292
382358021	1	8320647	2018-03-13	28845626	1	1492	148	47390574	11577170	38801136	1.17718	1.08292
382358023	1	8320647	2018-03-13	10525140	2	200	90	10026909	2042668	10231456	0.897036	1.28417
382358024	1	8320647	2018-03-13	10525140	2	200	90	10026907	2042668	10231456	0.897036	1.28417
382358025	1	8320647	2018-03-13	10525140	2	200	90	10026911	2042668	10231456	0.897036	1.28417
382358026	1	8320647	2018-03-13	10525140	1	218	249	47635425	2042927	10233351	0.932986	1.28417
382358027	1	8320647	2018-03-13	10525140	2	436	498	47627997	2042927	10233351	0.932986	1.28417
382358028	1	8320647	2018-03-13	10525140	1	581	55	40063878	11577169	10237297	0.874781	1.28417
382358029	1	8320647	2018-03-13	10525140	1	384	457	47336907	11577167	10237297	1.13489	1.28417
383027643	1	8320647	2018-03-18	10525354	2	230	50	49891627	2042555	10233363	0.983178	0.899
383027644	1	8320647	2018-03-18	10525354	2	230	50	49891628	2042555	10233363	0.983178	0.899
383027645	1	8320647	2018-03-18	10525354	1	488	244	47394347	11577148	10237297	1.18616	0.899
383027646	1	8320647	2018-03-18	10525354	1	970	387	49777545	2042581	10237297	1.13854	0.899
383027647	1	8320647	2018-03-18	10525354	1	948	378	49777530	2042581	10237297	1.1975	0.899
383027648	1	8320647	2018-03-18	10525354	1	1350	539	49777530	2042581	10237297	1.1975	0.899
383027649	1	8320647	2018-03-18	10525354	1	970	387	49777545	2042581	10237297	1.13854	0.899
383027650	1	8320647	2018-03-18	10525354	1	1126	449	49777530	2042581	10237297	1.1975	0.899
383027651	1	8320647	2018-03-18	10525354	1	1025	409	49777545	2042581	10237297	1.13854	0.899
383701203	1	8320647	2018-03-23	10525354	10	5000	530	10044953	2042894	10232120	1.35332	0.8835
383701204	1	8320647	2018-03-23	10525354	3	3000	234	18375202	8627719	10236978	1.24627	0.8835
383701205	1	8320647	2018-03-23	10525354	1	102	101	47354236	11577169	10237297	1.14761	0.8835
383701206	1	8320647	2018-03-23	10525354	1	936	373	47397785	11577148	10237297	1.18616	0.8835
383701207	1	8320647	2018-03-23	10525354	1	1754	1401	47402517	11577148	10237297	1.22359	0.8835
383701208	1	8320647	2018-03-23	10525354	1	1708	1365	47402517	11577148	10237297	1.22359	0.8835
383701209	1	8320647	2018-03-23	10525354	1	1746	1395	47402517	11577148	10237297	1.22359	0.8835
383701211	1	8320647	2018-03-23	10525284	1	10	129	47397829	11577153	10237297	1.1466	0.944
383701212	1	8320647	2018-03-23	10525284	1	628	138	47359461	11577169	10237297	1.12258	0.944
383701213	1	8320647	2018-03-23	10525284	1	500	59	47357333	11577169	10237297	1.1324	0.944
383701214	1	8320647	2018-03-23	10525284	1	449	59	47359227	11577169	10237297	1.11602	0.944
383701215	1	8320647	2018-03-23	10525284	5	5000	390	44495500	8627719	10236978	1.20011	0.944
383701216	1	8320647	2018-03-23	10525284	2	500	150	10400870	8409103	10236978	0.9282	0.944
383701217	1	8320647	2018-03-23	10525284	1	200	119	56785199	2042556	10236978	0.93841	0.944
383701218	1	8320647	2018-03-23	10525284	1	1298	129	41352227	11577170	10236978	0.992246	0.944
383701219	1	8320647	2018-03-23	10525284	1	200	69	13160305	2042564	10236978	1.11384	0.944
383701220	1	8320647	2018-03-23	10525284	2	300	50	57592963	2042559	10236206	0.9282	0.944
383701221	1	8320647	2018-03-23	10525284	2	300	50	10572145	2042559	10236206	0.9282	0.944
383908952	1	8320647	2018-03-24	10525354	1	1650	1318	47399884	11577148	10237297	1.1839	0.8835
383908953	1	8320647	2018-03-24	10525354	1	722	288	47397785	11577148	10237297	1.18616	0.8835
383908954	1	8320647	2018-03-24	10525354	1	530	313	50193178	9889731	10233820	1.17936	0.8835
383908955	1	8320647	2018-03-24	10525354	1	1710	1366	47402517	11577148	10237297	1.22359	0.8835
383908956	1	8320647	2018-03-24	10525354	1	1730	1382	47402517	11577148	10237297	1.22359	0.8835
383908957	1	8320647	2018-03-24	10525354	1	1626	1299	47402517	11577148	10237297	1.22359	0.8835
383908958	1	8320647	2018-03-24	10525354	1	1102	650	50193190	9889731	10233820	1.20658	0.8835
383908960	1	8320647	2018-03-25	10525284	1	88	89	21473302	11577169	10236978	0.946764	0.9605
383908961	1	8320647	2018-03-25	10525284	1	52	89	21481905	11577169	10236978	0.946764	0.9605
383908962	1	8320647	2018-03-25	10525284	1	68	89	21481103	11577169	10236978	0.946764	0.9605
383908963	1	8320647	2018-03-25	10525284	4	800	356	10110205	11577173	10236978	0.937482	0.9605
383908964	1	8320647	2018-03-25	10525284	1	1000	78	44495500	8627719	10236978	1.20011	0.9605
383908965	1	8320647	2018-03-25	10525284	1	1498	163	47390589	11577170	39063403	1.17718	0.9605
402643241	1	8320647	2018-03-31	10525284	3	1500	237	38784741	2042691	10236978	1.092	0.957
402643242	1	8320647	2018-03-31	10525284	2	2000	156	44495500	8627719	10236978	1.20011	0.957
402643243	1	8320647	2018-03-31	10525284	12	12000	1188	13607975	2042878	10234687	1.03958	0.957
402643244	1	8320647	2018-03-31	10525284	18	27000	342	16843618	2042882	10236978	1.15044	0.957
402643245	1	8320647	2018-03-31	10525284	4	400	236	47684748	2042668	10237388	0.972754	0.957
402643246	1	8320647	2018-03-31	10525284	3	300	177	10026696	2042668	10237388	0.972754	0.957
402643247	1	8320647	2018-03-31	10525284	3	300	177	16222476	2042668	10237388	0.972754	0.957
402643248	1	8320647	2018-03-31	10525284	3	300	177	10026685	2042668	10237388	0.972754	0.957
402643249	1	8320647	2018-03-31	10525284	2	840	178	57270600	9889723	10236978	1.11166	0.957
402643251	1	8320647	2018-03-31	28845626	2	144	118	13672384	2042643	11318504	1.11612	1.08267
402643252	1	8320647	2018-03-31	28845626	2	144	118	13672460	2042643	11318504	1.11612	1.08267
402643253	1	8320647	2018-03-31	28845626	1	500	179	43374645	11577163	10236200	1.10827	1.08267
402643254	1	8320647	2018-03-31	28845626	1	500	89	17742652	2053169	10236548	1.14223	1.08267
402643255	1	8320647	2018-03-31	28845626	3	1020	297	15002972	2042672	10563530	1.092	1.08267
402643257	1	8320647	2018-03-31	10525354	1	1130	225	47358923	11577169	10237297	1.16575	0.8835
402643258	1	8320647	2018-03-31	10525354	1	562	332	47425530	9889731	10239275	1.17823	0.8835
402643259	1	8320647	2018-03-31	10525354	2	2000	156	18375202	8627719	10236978	1.24627	0.8835
402643260	1	8320647	2018-03-31	10525354	6	4500	3594	55141280	2042906	48301927	1.71887	0.8835
402643263	1	8320647	2018-03-31	10525354	1	200	65	26456641	8626689	10236081	0.983178	0.8835
402643265	1	8320647	2018-03-31	10525338	1	200	55	40979210	8626689	10236978	1.11384	1.26
402643266	1	8320647	2018-03-31	10525338	2	400	118	50266919	2042564	10236978	1.092	1.26
402643267	1	8320647	2018-03-31	10525338	2	300	58	13642698	2042559	10231887	0.9282	1.26
402643268	1	8320647	2018-03-31	10525338	2	300	58	13621810	2042559	10231887	0.9282	1.26
402643269	1	8320647	2018-03-31	10525338	2	300	58	13639243	2042559	10231887	0.9282	1.26
504226991	1	8320647	2018-04-07	28845626	1	976	97	47390574	11577170	38801136	1.17718	1.25583
504226992	1	8320647	2018-04-07	28845626	1	858	188	47359461	11577169	10237297	1.12258	1.25583
504226993	1	8320647	2018-04-07	28845626	1	460	85	47397588	11577170	10239275	1.23942	1.25583
504226995	1	8320647	2018-04-07	10525140	1	420	500	47337566	11577167	10237297	1.19462	1.311
504226996	1	8320647	2018-04-07	10525140	1	498	138	47394235	11577170	10237297	1.12148	1.311
504226997	1	8320647	2018-04-07	10525140	1	1000	88	47356875	11577169	10237297	1.08014	1.311
504226998	1	8320647	2018-04-07	10525140	1	1062	424	47394377	11577148	10237297	1.11088	1.311
504226999	1	8320647	2018-04-07	10525140	4	4000	312	46940739	8627719	10236978	1.16494	1.311
504227000	1	8320647	2018-04-07	10525140	1	352	172	50193190	9889731	10233820	1.12784	1.311
504227001	1	8320647	2018-04-07	10525140	1	1114	546	50193183	9889731	10233820	1.12784	1.311
504227003	1	8320647	2018-04-08	10525354	2	700	298	16270443	9889668	10238880	0.974168	0.93
504227004	1	8320647	2018-04-08	10525354	1	340	149	17659372	9889668	10238880	0.974168	0.93
504227005	1	8320647	2018-04-08	10525354	1	340	88	26504658	9792262	10236978	0.947004	0.93
504227006	1	8320647	2018-04-08	10525354	1	330	88	58581426	2042672	10236978	0.9367	0.93
504227007	1	8320647	2018-04-08	10525354	1	200	88	25841202	9889735	10232359	0.954497	0.93
504227008	1	8320647	2018-04-08	10525354	1	200	88	9985145	9889735	10232359	0.954497	0.93
504227009	1	8320647	2018-04-08	10525354	1	200	88	9985146	9889735	10232359	1.23523	0.93
504227010	1	8320647	2018-04-08	10525354	1	750	159	47326552	11577163	10237297	1.12294	0.93
504227011	1	8320647	2018-04-08	10525354	1	1143	456	49777545	2042581	10237297	1.10641	0.93
504227012	1	8320647	2018-04-08	10525354	1	1474	588	49777530	2042581	10237297	1.16371	0.93
504227013	1	8320647	2018-04-08	10525354	1	750	169	41865041	2042544	10236978	0.9367	0.93
504227014	1	8320647	2018-04-08	10525354	1	750	169	41912703	2042544	10236978	0.9367	0.93
504227015	1	8320647	2018-04-08	10525354	3	942	207	43309596	2042626	10236978	1.1211	0.93
504227016	1	8320647	2018-04-08	10525354	3	750	132	9978887	2042559	10231887	0.9367	0.93
504227017	1	8320647	2018-04-08	10525354	3	750	132	9978901	2042559	10231887	0.9367	0.93
504227018	1	8320647	2018-04-08	10525354	3	750	132	9978904	2042559	10231887	0.9367	0.93
504227019	1	8320647	2018-04-08	10525354	6	6000	594	18937980	2042878	10238705	1.0491	0.93
509114636	1	8320647	2018-04-14	10525362	3	225	1185	56841878	2042801	10236687	0.90865	1.26
509114637	1	8320647	2018-04-14	10525362	6	666	804	26012247	2042927	18884908	0.994972	1.26
509114638	1	8320647	2018-04-14	10525362	2	40	106	44790904	2042715	10236978	0.944087	1.26
509114639	1	8320647	2018-04-14	10525362	2	60	106	44675730	2042715	10236978	0.944087	1.26
509114640	1	8320647	2018-04-14	10525362	2	80	106	44636580	2042715	10236978	0.944087	1.26
509114642	1	8320647	2018-04-14	28845626	1	646	122	47359461	11577169	10237297	1.12258	1.25583
509114643	1	8320647	2018-04-14	28845626	1	468	189	47411272	11577170	10237297	1.14551	1.25583
509114644	1	8320647	2018-04-14	28845626	2	1000	78	10011330	2042681	10232894	1.092	1.25583
509114646	1	8320647	2018-04-14	10525284	1	300	159	17019574	11577173	10236978	1.13102	0.957
509114647	1	8320647	2018-04-14	10525284	1	1000	189	40989496	2042906	10236978	2.05163	0.957
509114648	1	8320647	2018-04-14	10525284	3	3000	234	44495500	8627719	10236978	1.16494	0.957
509114649	1	8320647	2018-04-14	10525284	1	500	59	21462116	11577169	10236978	0.934337	0.957
509114650	1	8320647	2018-04-14	10525284	1	600	139	16634059	2042601	10235489	1.166	0.957
509114651	1	8320647	2018-04-14	10525284	1	125	69	23590236	11577169	10236978	0.920822	0.957
509114652	1	8320647	2018-04-14	10525284	2	500	198	55369057	8409339	10236978	0.926228	0.957
509114653	1	8320647	2018-04-14	10525284	1	798	87	47415296	11577170	17476743	1.14268	0.957
509114654	1	8320647	2018-04-14	10525284	1	1052	294	47394218	11577170	10237297	1.12148	0.957
509114656	1	8320647	2018-04-14	10525354	2	2000	498	10049197	2042906	10236978	1.75397	0.9145
509114657	1	8320647	2018-04-14	10525354	6	3000	234	33170972	2042933	10236206	0.963864	0.9145
509114658	1	8320647	2018-04-14	10525354	2	300	58	13313390	2042559	10236206	0.9367	0.9145
509114659	1	8320647	2018-04-14	10525354	2	400	78	10007335	2042555	10236206	0.964801	0.9145
509114660	1	8320647	2018-04-14	10525354	2	400	78	43305195	2042555	10236206	0.964801	0.9145
509114661	1	8320647	2018-04-14	10525354	2	400	78	10007337	2042555	10236206	0.964801	0.9145
509114662	1	8320647	2018-04-14	10525354	1	658	296	47394371	11577148	10237297	1.11522	0.9145
509114663	1	8320647	2018-04-14	10525354	1	588	265	47394371	11577148	10237297	1.11522	0.9145
509114664	1	8320647	2018-04-14	10525354	1	600	159	47326561	11577163	10237297	1.12294	0.9145
509114665	1	8320647	2018-04-14	10525354	1	250	111	25332253	9889668	10233224	0.974168	0.9145
509114666	1	8320647	2018-04-14	10525354	2	500	222	16469265	9889668	10233224	0.974168	0.9145
510378279	1	8320647	2018-04-22	28845626	1	948	94	47390574	11577170	38801136	1.17718	1.102
510378280	1	8320647	2018-04-22	28845626	1	968	164	47359461	11577169	10237297	1.12258	1.102
510378281	1	8320647	2018-04-22	28845626	1	449	49	47359227	11577169	10237297	1.11602	1.102
510378282	1	8320647	2018-04-22	28845626	1	1000	198	47374837	11577170	10237297	1.13677	1.102
510378283	1	8320647	2018-04-22	28845626	1	1000	149	9761627	2042544	10235208	1.092	1.102
510378284	1	8320647	2018-04-22	28845626	1	1000	149	9761629	2042544	10235208	1.092	1.102
510378287	1	8320647	2018-04-22	10525354	1	172	172	47341737	11615998	10237297	1.17143	1.12933
510378288	1	8320647	2018-04-22	10525354	1	825	277	44961303	2042541	10236449	0.968684	1.12933
510378289	1	8320647	2018-04-22	10525354	3	345	75	49891627	2042555	10233363	0.955434	1.12933
510378290	1	8320647	2018-04-22	10525354	3	345	75	49891628	2042555	10233363	0.955434	1.12933
510378291	1	8320647	2018-04-22	10525354	1	125	100	47374737	11577170	10237297	1.14718	1.12933
510378293	1	8320647	2018-04-22	10525140	1	6490	555	47417712	11577170	10237297	1.1289	1.98
510378295	1	8320647	2018-04-22	10525319	2	2000	156	47240078	8627719	10236978	1.10779	1.22417
510378296	1	8320647	2018-04-22	10525319	2	300	198	50249848	11577173	10238239	0.884218	1.22417
510378297	1	8320647	2018-04-22	10525319	1	140	111	41197361	9889731	10235521	0.89707	1.22417
510378298	1	8320647	2018-04-22	10525319	6	3000	234	33170972	2042933	10236206	0.881647	1.22417
510378299	1	8320647	2018-04-22	10525319	1	500	55	45228492	2042559	10236978	1.008	1.22417
510378300	1	8320647	2018-04-22	10525319	1	500	139	47374765	11577170	10237297	1.04933	1.22417
510378302	1	8320647	2018-04-22	10525284	3	1500	177	43306169	2042933	10236206	0.927129	0.93
510378303	1	8320647	2018-04-22	10525284	2	400	70	10007335	2042555	10236206	0.92803	0.93
510378304	1	8320647	2018-04-22	10525284	1	3	269	38883242	2042766	10233216	0.901	0.93
510378305	1	8320647	2018-04-22	10525284	1	200	119	14933961	9889731	10236978	0.920822	0.93
510378306	1	8320647	2018-04-22	10525284	3	3000	234	44495500	8627719	10236978	1.16494	0.93
510378307	1	8320647	2018-04-22	10525284	1	600	69	49928065	2042559	10236978	1.06	0.93
510378308	1	8320647	2018-04-22	10525284	2	400	138	13160305	2042564	10236978	1.0812	0.93
510378309	1	8320647	2018-04-22	10525284	1	330	99	17663551	2042672	10236978	1.06	0.93
510378310	1	8320647	2018-04-22	10525284	1	600	139	16634059	2042601	10235489	1.166	0.93
510378311	1	8320647	2018-04-22	10525284	2	192	176	49698824	2042637	17420293	0.928931	0.93
510378312	1	8320647	2018-04-22	10525284	1	360	89	38361972	9889723	10236978	1.07908	0.93
510378313	1	8320647	2018-04-22	10525284	2	700	318	47326585	11577163	10237297	1.26246	0.93
510378314	1	8320647	2018-04-22	10525284	1	200	69	47380465	2042564	10236978	1.0812	0.93
510378315	1	8320647	2018-04-22	10525284	10	1110	1192	26012247	2042927	18884908	0.986595	0.93
511255216	1	8320647	2018-04-28	10525354	1	205	69	23293190	2042534	10238907	0.938573	1.12933
511255217	1	8320647	2018-04-28	10525354	1	1500	1899	12118805	2042911	10234937	1.70971	1.12933
511255218	1	8320647	2018-04-28	10525354	10	5000	549	10044953	2042894	10232120	1.36384	1.12933
511255219	1	8320647	2018-04-28	10525354	1	572	337	50193178	9889731	10233820	1.14608	1.12933
511255220	1	8320647	2018-04-28	10525354	1	916	540	50193190	9889731	10233820	1.17253	1.12933
511255222	1	8320647	2018-04-29	10525284	4	3000	796	47277684	2042906	10236978	1.78173	0.93
511255223	1	8320647	2018-04-29	10525284	1	1000	189	40989496	2042906	10236978	2.05163	0.93
511255224	1	8320647	2018-04-29	10525284	3	2250	657	10531894	2042906	10236978	1.97929	0.93
511255225	1	8320647	2018-04-29	10525284	3	600	267	9986265	9889733	10236978	0.934337	0.93
511255226	1	8320647	2018-04-29	10525284	1	125	79	26133594	2042556	10236978	0.941545	0.93
511255227	1	8320647	2018-04-29	10525284	1	125	79	26341311	2042556	10236978	0.941545	0.93
511255228	1	8320647	2018-04-29	10525284	1	300	169	10391000	9889731	10236978	0.917218	0.93
511255229	1	8320647	2018-04-29	10525284	1	200	239	44354551	9889731	21151003	0.909109	0.93
511255230	1	8320647	2018-04-29	10525284	1	250	89	9986261	9889733	10236978	0.913614	0.93
511255231	1	8320647	2018-04-29	10525284	2	1000	238	40393504	2042681	10236978	1.0812	0.93
511255232	1	8320647	2018-04-29	10525284	1	1000	195	58575747	9889747	10236978	0.911812	0.93
511255233	1	8320647	2018-04-29	10525284	5	5000	390	44495500	8627719	10236978	1.16494	0.93
511255234	1	8320647	2018-04-29	10525284	1	500	39	10432598	2042681	10236978	1.06	0.93
511255235	1	8320647	2018-04-29	10525284	36	54000	684	16843618	2042882	10236978	1.1024	0.93
511255236	1	8320647	2018-04-29	10525284	12	18000	228	17378317	2042882	10236978	1.1024	0.93
511255237	1	8320647	2018-04-29	10525284	1	16	449	25791188	2042762	10236978	1.0812	0.93
530671271	1	8320647	2018-05-03	10525354	2	500	88	9978901	2042559	10231887	0.9282	0.89125
530671272	1	8320647	2018-05-03	10525354	2	500	88	9978907	2042559	10231887	0.9282	0.89125
530671273	1	8320647	2018-05-03	10525354	2	500	88	37841191	2042559	10231887	0.9282	0.89125
530671274	1	8320647	2018-05-03	10525354	2	500	88	9978887	2042559	10231887	0.9282	0.89125
530671275	1	8320647	2018-05-03	10525354	2	500	88	9978903	2042559	10231887	0.9282	0.89125
530671276	1	8320647	2018-05-03	10525354	2	500	88	9978904	2042559	10231887	0.9282	0.89125
530671277	1	8320647	2018-05-03	10525354	2	800	278	55194325	2042541	10239225	0.959893	0.89125
530671278	1	8320647	2018-05-03	10525354	1	520	255	47425530	9889731	10239275	1.13459	0.89125
530952955	1	8320647	2018-05-04	10525284	4	320	192	47370899	11577161	10237297	1.18131	0.969
530952956	1	8320647	2018-05-04	10525284	1	794	87	47394223	11577170	39063403	1.15454	0.969
530952957	1	8320647	2018-05-04	10525284	1	1874	260	47358923	11577169	10237297	1.10099	0.969
530952958	1	8320647	2018-05-04	10525284	1	449	59	47359227	11577169	10237297	1.09456	0.969
530952959	1	8320647	2018-05-04	10525284	2	840	178	57270600	9889723	10236978	1.09028	0.969
530952960	1	8320647	2018-05-04	10525284	1	300	39	16953415	9889723	10236978	1.09028	0.969
530952961	1	8320647	2018-05-04	10525284	1	200	89	10110205	11577173	10236978	0.919454	0.969
530952963	1	8320647	2018-05-04	10525140	2	2000	156	46940739	8627719	10236978	1.16494	1.34658
530952964	1	8320647	2018-05-04	10525140	2	300	58	11451330	2042559	10236206	0.901	1.34658
530952965	1	8320647	2018-05-04	10525140	2	300	58	10391735	2042559	10236206	0.901	1.34658
530952966	1	8320647	2018-05-04	10525140	1	136	203	47336853	11577167	10237297	1.19462	1.34658
530952967	1	8320647	2018-05-04	10525140	1	292	493	47337620	11577167	10237297	1.10876	1.34658
530952968	1	8320647	2018-05-04	10525140	1	252	754	47337974	11577167	10237297	1.19462	1.34658
531162659	1	8320647	2018-05-05	10525392	1	5000	699	10044941	2042894	10232120	1.40556	1.4074
534645737	1	8320647	2018-05-13	10525284	1	311	27	47358685	11577169	10237297	1.08385	0.9605
534645738	1	8320647	2018-05-13	10525284	1	263	19	47356002	11577169	10237297	1.09135	0.9605
534645739	1	8320647	2018-05-13	10525284	1	500	74	47352106	11577169	10237297	1.09456	0.9605
534645740	1	8320647	2018-05-13	10525284	2	400	118	25767610	11577163	10236978	1.2777	0.9605
534645741	1	8320647	2018-05-13	10525284	1	150	139	16554234	2042758	10236978	1.12348	0.9605
534645742	1	8320647	2018-05-13	10525284	2	2000	138	44495500	8627719	10236978	1.17703	0.9605
534645744	1	8320647	2018-05-13	28845626	2	600	158	36943729	9889723	10236200	1.11166	1.102
534645745	1	8320647	2018-05-13	28845626	1	500	89	17742652	2053169	10236548	1.14223	1.102
534645746	1	8320647	2018-05-13	28845626	1	125	119	40475869	2053145	16661753	1.092	1.102
534645747	1	8320647	2018-05-13	28845626	1	125	119	34017510	2053145	16661753	1.092	1.102
534645748	1	8320647	2018-05-13	28845626	1	125	119	40475866	2053145	16661753	1.092	1.102
534645749	1	8320647	2018-05-13	28845626	1	1222	121	47390574	11577170	38801136	1.17718	1.102
534645750	1	8320647	2018-05-13	28845626	1	468	185	47411272	11577170	10237297	1.14551	1.102
536639059	1	8320647	2018-05-27	10525140	1	932	82	47390574	11577170	38801136	1.14268	1.34658
536639060	1	8320647	2018-05-27	10525140	6	3000	234	33170972	2042933	10236206	0.927129	1.34658
536639061	1	8320647	2018-05-27	10525140	2	280	222	41197361	9889731	10235521	0.943347	1.34658
536639062	1	8320647	2018-05-27	10525140	1	2058	309	47427110	9889747	10237297	1.06636	1.34658
536639063	1	8320647	2018-05-27	10525140	1	1318	645	50193183	9889731	10233820	1.12784	1.34658
536639064	1	8320647	2018-05-27	10525140	1	70	299	17748981	2042690	10232156	0.901	1.34658
536639066	1	8320647	2018-05-27	28845626	1	10	129	47397829	11577153	10237297	1.1466	1.25583
536639067	1	8320647	2018-05-27	28845626	1	5	75	44762990	2053173	10236565	1.092	1.25583
536639068	1	8320647	2018-05-27	28845626	1	500	99	47205425	11577163	10236200	1.10827	1.25583
